run_id,scenario,is_attack,window_start_ns,request_rate,put_ratio,get_ratio,delete_ratio,reject_ratio,error_ratio,latency_mean_us,latency_p95_us,input_mean_bytes,input_max_bytes,cpu_percent_mean,rss_kb_mean,key_reuse_ratio,request_reuse_ratio,operation_transition_ratio,idle_mean_us,idle_p95_us,idle_cv
replay-01,replay,1,1786524890000000000,1.2,1.0,0.0,0.0,0.0,0.0,209948.9245,222787.9975,140.0,140.0,0.9938266509674918,1280.0,0.8333333333333334,0.8333333333333334,0.0,2860.9748,3026.9202,0.06047810903902116
replay-01,replay,1,1786524895000000000,4.6,1.0,0.0,0.0,0.0,0.0,211150.58308695653,231727.80440000002,140.0,140.0,0.19845838951921874,1280.0,0.9565217391304348,0.9565217391304348,0.0,3100.071590909091,3458.06205,0.0712940111492657
replay-01,replay,1,1786524900000000000,4.8,1.0,0.0,0.0,0.0,0.0,210167.30804166666,228665.67995,140.0,140.0,0.3969056867901224,1280.0,0.9583333333333334,0.9583333333333334,0.0,3047.4653913043476,3490.0053,0.07844256201360253
replay-01,replay,1,1786524905000000000,4.8,1.0,0.0,0.0,0.0,0.0,203707.42591666666,237687.07554999995,140.0,140.0,0.19643280597617033,1280.0,0.9583333333333334,0.9583333333333334,0.0,3035.0111304347824,3521.1737,0.09561088496317903
replay-01,replay,1,1786524910000000000,4.6,1.0,0.0,0.0,0.0,0.0,214191.98617391306,237091.8321,140.0,140.0,0.39732829983724827,1280.0,0.9565217391304348,0.9565217391304348,0.0,3164.3609545454547,4330.947049999999,0.14132861966861682
replay-01,replay,1,1786524915000000000,4.6,1.0,0.0,0.0,0.0,0.0,210101.61626086954,235270.11419999998,140.0,140.0,0.19777665770703465,1280.0,0.9565217391304348,0.9565217391304348,0.0,3228.802863636364,3620.7075999999997,0.2831598384739653
replay-01,replay,1,1786524920000000000,4.8,1.0,0.0,0.0,0.0,0.0,206395.08804166666,221576.8213,140.0,140.0,0.5961727253881821,1280.0,0.9583333333333334,0.9583333333333334,0.0,3031.5503043478266,3468.4522999999995,0.06681045707369743
replay-01,replay,1,1786524925000000000,4.6,1.0,0.0,0.0,0.0,0.0,213983.16204347825,232181.9375,140.0,140.0,0.19872106678524115,1280.0,0.9565217391304348,0.9565217391304348,0.0,3000.125,3434.70755,0.08399540081497
replay-01,replay,1,1786524930000000000,4.6,1.0,0.0,0.0,0.0,0.0,216716.70008695652,237087.26080000002,140.0,140.0,0.3968823637015076,1280.0,0.9565217391304348,0.9565217391304348,0.0,3023.874045454546,3610.6503499999994,0.11110083689471296
replay-01,replay,1,1786524935000000000,4.8,1.0,0.0,0.0,0.0,0.0,207409.38766666665,220310.8007,140.0,140.0,0.39809801986126303,1280.0,0.9583333333333334,0.9583333333333334,0.0,2986.572869565217,3413.3296,0.08200468109254402
replay-01,replay,1,1786524940000000000,3.6,1.0,0.0,0.0,0.0,0.0,203142.39305555556,223856.89934999996,140.0,140.0,0.33059481777025684,1280.0,0.9444444444444444,0.9444444444444444,0.0,2964.3832352941176,3327.9762,0.07640620231274886
replay-02,replay,1,1786524955000000000,4.2,1.0,0.0,0.0,0.0,0.0,209262.44538095238,228555.92,140.0,140.0,0.24864448475402523,1284.0,0.9523809523809523,0.9523809523809523,0.0,3028.50165,3375.5742000000005,0.08175562231916395
replay-02,replay,1,1786524960000000000,4.8,1.0,0.0,0.0,0.0,0.0,212745.20329166666,232707.53535,140.0,140.0,0.39613916049043374,1284.0,0.9583333333333334,0.9583333333333334,0.0,3110.114260869565,3580.4092,0.10962899104076416
replay-02,replay,1,1786524965000000000,4.6,1.0,0.0,0.0,0.0,0.0,214451.1397826087,233014.85400000002,140.0,140.0,0.3970894205759141,1284.0,0.9565217391304348,0.9565217391304348,0.0,3041.2715454545455,3459.2544999999996,0.09079418875803322
replay-02,replay,1,1786524970000000000,4.6,1.0,0.0,0.0,0.0,0.0,214077.0569130435,241167.46029999995,140.0,140.0,0.19877866274888764,1284.0,0.9565217391304348,0.9565217391304348,0.0,3043.4595454545456,3267.6082999999994,0.07646741242110698
replay-02,replay,1,1786524975000000000,4.6,1.0,0.0,0.0,0.0,0.0,209784.57265217393,220212.30539999998,140.0,140.0,0.3977291384385039,1284.0,0.9565217391304348,0.9565217391304348,0.0,3176.1209999999996,4395.618549999999,0.1902745879360872
replay-02,replay,1,1786524980000000000,4.6,1.0,0.0,0.0,0.0,0.0,213455.56408695652,230801.27730000002,140.0,140.0,0.1988506436772468,1284.0,0.9565217391304348,0.9565217391304348,0.0,3122.4271363636362,3718.23095,0.11026830738832308
replay-02,replay,1,1786524985000000000,4.8,1.0,0.0,0.0,0.0,0.0,209092.95908333335,230314.35314999995,140.0,140.0,0.39517841843952073,1284.0,0.9583333333333334,0.9583333333333334,0.0,3077.386043478261,3856.1493999999993,0.13526261837023332
replay-02,replay,1,1786524990000000000,4.6,1.0,0.0,0.0,0.0,0.0,211304.2814347826,220082.2134,140.0,140.0,0.396818779493137,1284.0,0.9565217391304348,0.9565217391304348,0.0,3270.3394545454544,3639.293,0.2448451491711832
replay-02,replay,1,1786524995000000000,4.8,1.0,0.0,0.0,0.0,0.0,209327.41204166668,225825.11485,140.0,140.0,0.1989992740426883,1284.0,0.9583333333333334,0.9583333333333334,0.0,3057.6353478260867,3468.162,0.0691094263521475
replay-02,replay,1,1786525000000000000,4.6,1.0,0.0,0.0,0.0,0.0,212855.79917391305,234836.1051,140.0,140.0,0.5944346370227029,1284.0,0.9565217391304348,0.9565217391304348,0.0,3066.245636363636,3442.1580000000004,0.0674888825669568
replay-02,replay,1,1786525005000000000,0.2,1.0,0.0,0.0,0.0,0.0,233182.89,233182.89,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
replay-03,replay,1,1786525015000000000,2.6,1.0,0.0,0.0,0.0,0.0,211030.78123076924,238109.2844,140.0,140.0,0.0,1280.0,0.9230769230769231,0.9230769230769231,0.0,3044.7184166666666,3499.92685,0.11545916625314008
replay-03,replay,1,1786525020000000000,4.8,1.0,0.0,0.0,0.0,0.0,210925.86187499997,233839.585,140.0,140.0,0.3974021827263224,1280.0,0.9583333333333334,0.9583333333333334,0.0,3094.9636956521736,3363.3069,0.042672442443169284
replay-03,replay,1,1786525025000000000,4.6,1.0,0.0,0.0,0.0,0.0,214417.24552173913,232353.8662,140.0,140.0,0.39760991232118525,1280.0,0.9565217391304348,0.9565217391304348,0.0,3049.165681818182,3563.3196000000003,0.11353131607411569
replay-03,replay,1,1786525030000000000,4.6,1.0,0.0,0.0,0.0,0.0,216824.083,236833.1105,140.0,140.0,0.1988798917437881,1280.0,0.9565217391304348,0.9565217391304348,0.0,2948.2283636363636,3220.9391499999997,0.06922890923578028
replay-03,replay,1,1786525035000000000,4.6,1.0,0.0,0.0,0.0,0.0,210758.49826086956,231773.31239999997,140.0,140.0,0.5954613682791703,1280.0,0.9565217391304348,0.9565217391304348,0.0,3198.953636363636,4619.869949999999,0.21880198342396093
replay-03,replay,1,1786525040000000000,4.8,1.0,0.0,0.0,0.0,0.0,209595.21104166665,226883.96894999995,140.0,140.0,0.19888507196503685,1280.0,0.9583333333333334,0.9583333333333334,0.0,3305.312347826087,5873.673199999996,0.33172138582316435
replay-03,replay,1,1786525045000000000,4.6,1.0,0.0,0.0,0.0,0.0,212370.61047826087,228111.4522,140.0,140.0,0.3978222630326962,1280.0,0.9565217391304348,0.9565217391304348,0.0,3393.4391818181816,5996.226199999997,0.3344617635504165
replay-03,replay,1,1786525050000000000,4.6,1.0,0.0,0.0,0.0,0.0,212789.01304347825,239075.96229999998,140.0,140.0,0.1975401664371314,1280.0,0.9565217391304348,0.9565217391304348,0.0,3060.2621818181815,3496.84405,0.08591972475495543
replay-03,replay,1,1786525055000000000,4.6,1.0,0.0,0.0,0.0,0.0,216300.82356521738,240550.2499,140.0,140.0,0.1984951122836482,1280.0,0.9565217391304348,0.9565217391304348,0.0,3217.996772727273,4414.3133,0.17321460818216486
replay-03,replay,1,1786525060000000000,4.4,1.0,0.0,0.0,0.0,0.0,220972.2252727273,248637.98875,140.0,140.0,0.3974606647513521,1280.0,0.9545454545454546,0.9545454545454546,0.0,3115.836523809524,3727.085,0.2255660206171592
replay-03,replay,1,1786525065000000000,2.0,1.0,0.0,0.0,0.0,0.0,209545.1867,226408.04995,140.0,140.0,0.4964924915564625,1280.0,0.9,0.9,0.0,3179.607,3542.9593999999997,0.07915593585656808
replay-04,replay,1,1786525075000000000,1.0,1.0,0.0,0.0,0.0,0.0,213432.0264,222182.07300000003,140.0,140.0,0.0,1280.0,0.8,0.8,0.0,3101.25875,3220.2468,0.03611342293183473
replay-04,replay,1,1786525080000000000,4.6,1.0,0.0,0.0,0.0,0.0,216059.39813043477,239308.5748,140.0,140.0,0.39621440061915775,1280.0,0.9565217391304348,0.9565217391304348,0.0,3060.644409090909,3842.5446999999995,0.10801559270875587
replay-04,replay,1,1786525085000000000,4.6,1.0,0.0,0.0,0.0,0.0,211776.23139130435,225708.7237,140.0,140.0,0.398485188839501,1280.0,0.9565217391304348,0.9565217391304348,0.0,3111.062909090909,3704.24755,0.12724871269635235
replay-04,replay,1,1786525090000000000,4.6,1.0,0.0,0.0,0.0,0.0,213358.57004347825,239266.93039999995,140.0,140.0,0.19888227584218096,1280.0,0.9565217391304348,0.9565217391304348,0.0,3099.2996363636366,3479.37055,0.0873624118397085
replay-04,replay,1,1786525095000000000,4.8,1.0,0.0,0.0,0.0,0.0,212371.50383333335,230821.1775,140.0,140.0,0.39800688922470334,1280.0,0.9583333333333334,0.9583333333333334,0.0,3172.193956521739,3848.4631999999992,0.16814781800023468
replay-04,replay,1,1786525100000000000,4.6,1.0,0.0,0.0,0.0,0.0,213569.14517391304,238765.3486,140.0,140.0,0.19881216095816645,1280.0,0.9565217391304348,0.9565217391304348,0.0,2994.8362272727272,3205.5699999999997,0.05251850484332846
replay-04,replay,1,1786525105000000000,4.6,1.0,0.0,0.0,0.0,0.0,212142.0494782609,225650.2249,140.0,140.0,0.5965158708360377,1280.0,0.9565217391304348,0.9565217391304348,0.0,3183.0212727272724,3449.27625,0.2262110864473609
replay-04,replay,1,1786525110000000000,4.6,1.0,0.0,0.0,0.0,0.0,213369.65556521737,237418.85519999996,140.0,140.0,0.19862701144062586,1280.0,0.9565217391304348,0.9565217391304348,0.0,3179.7594545454544,4379.650599999999,0.15593330895160804
replay-04,replay,1,1786525115000000000,4.6,1.0,0.0,0.0,0.0,0.0,210820.52582608693,226942.5929,140.0,140.0,0.39554372695300966,1280.0,0.9565217391304348,0.9565217391304348,0.0,3039.8127272727274,3718.9694,0.0943683828807199
replay-04,replay,1,1786525120000000000,4.6,1.0,0.0,0.0,0.0,0.0,214603.59882608696,228576.2599,140.0,140.0,0.24888691623552642,1280.0,0.9565217391304348,0.9565217391304348,0.0,2981.7452727272725,3212.98715,0.07447948268097974
replay-04,replay,1,1786525125000000000,3.6,1.0,0.0,0.0,0.0,0.0,212332.29616666667,230630.04669999998,140.0,140.0,0.24890088183163117,1280.0,0.9444444444444444,0.9444444444444444,0.0,2922.073529411765,3586.8265999999994,0.16532947254384023
replay-05,replay,1,1786525140000000000,4.0,1.0,0.0,0.0,0.0,0.0,216129.1071,238892.5977,140.0,140.0,0.1975157948640774,1268.0,0.95,0.95,0.0,2938.9285263157894,3292.3212999999996,0.09680112630609194
replay-05,replay,1,1786525145000000000,4.4,1.0,0.0,0.0,0.0,0.0,223333.62209090908,255070.57590000003,140.0,140.0,0.3965033229969185,1268.0,0.9545454545454546,0.9545454545454546,0.0,3040.318047619048,3563.958,0.10095059187397927
replay-05,replay,1,1786525150000000000,4.6,1.0,0.0,0.0,0.0,0.0,216660.0646521739,240700.1524,140.0,140.0,0.24845963745709873,1268.0,0.9565217391304348,0.9565217391304348,0.0,2921.8702272727273,3152.2998999999995,0.05189859683745801
replay-05,replay,1,1786525155000000000,4.4,1.0,0.0,0.0,0.0,0.0,222386.25286363636,240199.37825,140.0,140.0,0.39749571266698236,1268.0,0.9545454545454546,0.9545454545454546,0.0,3096.8001904761904,3380.211,0.06482932106022944
replay-05,replay,1,1786525160000000000,4.4,1.0,0.0,0.0,0.0,0.0,218337.2215909091,244494.93284999998,140.0,140.0,0.1974249547274965,1268.0,0.9545454545454546,0.9545454545454546,0.0,3052.8950476190475,3866.931,0.1296125723285028
replay-05,replay,1,1786525165000000000,4.6,1.0,0.0,0.0,0.0,0.0,214574.31169565217,225645.8441,140.0,140.0,0.19878278126970156,1268.0,0.9565217391304348,0.9565217391304348,0.0,2897.3571363636365,3505.45525,0.14108143479913948
replay-05,replay,1,1786525170000000000,4.6,1.0,0.0,0.0,0.0,0.0,213503.8912173913,229576.7037,140.0,140.0,0.39747690556617055,1268.0,0.9565217391304348,0.9565217391304348,0.0,3002.598636363636,3516.5134500000004,0.11111865660108064
replay-05,replay,1,1786525175000000000,4.6,1.0,0.0,0.0,0.0,0.0,217967.5007826087,235411.2982,140.0,140.0,0.19886462418975964,1268.0,0.9565217391304348,0.9565217391304348,0.0,3227.6390454545453,4508.516,0.2399668396054185
replay-05,replay,1,1786525180000000000,4.6,1.0,0.0,0.0,0.0,0.0,214510.959,234321.60169999997,140.0,140.0,0.3983876839690647,1268.0,0.9565217391304348,0.9565217391304348,0.0,3018.417409090909,3737.5201999999995,0.12556484860030906
replay-05,replay,1,1786525185000000000,4.6,1.0,0.0,0.0,0.0,0.0,217783.21191304346,236418.1066,140.0,140.0,0.19893142216096582,1268.0,0.9565217391304348,0.9565217391304348,0.0,3137.637318181818,3772.9993499999996,0.13123812829382966
replay-05,replay,1,1786525190000000000,0.6,1.0,0.0,0.0,0.0,0.0,221246.99733333333,231195.82369999998,140.0,140.0,0.0,1268.0,0.6666666666666667,0.6666666666666667,0.0,2673.7965000000004,2721.3727500000005,0.01977057715499289
replay-06,replay,1,1786525200000000000,2.0,1.0,0.0,0.0,0.0,0.0,219730.81,235685.96665000002,140.0,140.0,0.0,1284.0,0.9,0.9,0.0,2999.2728888888887,3238.9186,0.04520011516277014
replay-06,replay,1,1786525205000000000,4.6,1.0,0.0,0.0,0.0,0.0,215332.70652173914,233350.02259999997,140.0,140.0,0.39722856723195765,1284.0,0.9565217391304348,0.9565217391304348,0.0,3127.468909090909,3662.1615500000003,0.10458186349974621
replay-06,replay,1,1786525210000000000,4.6,1.0,0.0,0.0,0.0,0.0,210889.90317391304,226325.5749,140.0,140.0,0.19854629998159137,1284.0,0.9565217391304348,0.9565217391304348,0.0,2914.4127727272726,3220.0817,0.057524351741889704
replay-06,replay,1,1786525215000000000,4.6,1.0,0.0,0.0,0.0,0.0,211824.2843478261,230001.1587,140.0,140.0,0.3966005700518562,1284.0,0.9565217391304348,0.9565217391304348,0.0,2999.3250454545455,3550.83445,0.08895441640480156
replay-06,replay,1,1786525220000000000,4.6,1.0,0.0,0.0,0.0,0.0,214504.4117826087,235073.1547,140.0,140.0,0.19827737410487184,1284.0,0.9565217391304348,0.9565217391304348,0.0,3132.8828181818185,3489.4579,0.1960547128445166
replay-06,replay,1,1786525225000000000,4.8,1.0,0.0,0.0,0.0,0.0,209825.6218333333,235366.00849999997,140.0,140.0,0.3968089926399026,1284.0,0.9583333333333334,0.9583333333333334,0.0,3102.2661304347826,3874.1705999999995,0.1786483309389728
replay-06,replay,1,1786525230000000000,4.4,1.0,0.0,0.0,0.0,0.0,219924.94409090906,257740.46449999997,140.0,140.0,0.39536392218934147,1284.0,0.9545454545454546,0.9545454545454546,0.0,3081.712666666667,3300.374,0.17445585118545173
replay-06,replay,1,1786525235000000000,4.4,1.0,0.0,0.0,0.0,0.0,223047.01009090908,255199.59544999996,140.0,140.0,0.19792232895647827,1284.0,0.9545454545454546,0.9545454545454546,0.0,3025.6306190476193,3500.529,0.06609116586440528
replay-06,replay,1,1786525240000000000,4.8,1.0,0.0,0.0,0.0,0.0,212260.75229166666,232564.50705,140.0,140.0,0.24854839485597402,1284.0,0.9583333333333334,0.9583333333333334,0.0,3033.8143913043477,3592.3513999999996,0.08077567705322194
replay-06,replay,1,1786525245000000000,4.6,1.0,0.0,0.0,0.0,0.0,209323.6595652174,225659.0166,140.0,140.0,0.39486210087668183,1284.0,0.9565217391304348,0.9565217391304348,0.0,2988.7364545454548,3378.9749500000003,0.07866069212674444
replay-06,replay,1,1786525250000000000,2.6,1.0,0.0,0.0,0.0,0.0,211093.13476923076,228762.30459999997,140.0,140.0,0.33072503167619033,1284.0,0.9230769230769231,0.9230769230769231,0.0,3085.067833333333,3462.374,0.07673980347099164
replay-07,replay,1,1786525260000000000,0.4,1.0,0.0,0.0,0.0,0.0,218464.3025,227138.85485,140.0,140.0,0.0,0.0,0.5,0.5,0.0,2927.24,2927.24,0.0
replay-07,replay,1,1786525265000000000,4.6,1.0,0.0,0.0,0.0,0.0,214978.72352173913,233910.96569999997,140.0,140.0,0.1986974182116844,1280.0,0.9565217391304348,0.9565217391304348,0.0,2995.1503636363636,3339.2756,0.08159859011560318
replay-07,replay,1,1786525270000000000,4.6,1.0,0.0,0.0,0.0,0.0,213765.8236956522,243097.663,140.0,140.0,0.1990421902704527,1280.0,0.9565217391304348,0.9565217391304348,0.0,3081.2101363636366,3392.17685,0.18415627737254095
replay-07,replay,1,1786525275000000000,4.6,1.0,0.0,0.0,0.0,0.0,213260.6063478261,230662.28629999998,140.0,140.0,0.3979764366162125,1280.0,0.9565217391304348,0.9565217391304348,0.0,3067.990454545455,3476.2629500000003,0.07508054421839613
replay-07,replay,1,1786525280000000000,4.6,1.0,0.0,0.0,0.0,0.0,214391.25334782607,241756.41379999998,140.0,140.0,0.39812070894027884,1280.0,0.9565217391304348,0.9565217391304348,0.0,3013.0026818181814,3273.6098500000003,0.10726277768343845
replay-07,replay,1,1786525285000000000,4.4,1.0,0.0,0.0,0.0,0.0,220549.882,237208.67245,140.0,140.0,0.19872079864807937,1280.0,0.9545454545454546,0.9545454545454546,0.0,3253.7169047619045,3955.995,0.24524283612794906
replay-07,replay,1,1786525290000000000,4.6,1.0,0.0,0.0,0.0,0.0,213960.5238695652,236789.7059,140.0,140.0,0.19924158451763463,1280.0,0.9565217391304348,0.9565217391304348,0.0,3081.8160909090907,3380.4549500000003,0.06344374227634132
replay-07,replay,1,1786525295000000000,4.8,1.0,0.0,0.0,0.0,0.0,211167.45962500002,234183.42105,140.0,140.0,0.3966370441576704,1280.0,0.9583333333333334,0.9583333333333334,0.0,3015.8917391304344,3356.3920999999996,0.13557372091940414
replay-07,replay,1,1786525300000000000,4.4,1.0,0.0,0.0,0.0,0.0,215496.07140909092,226267.28795000003,140.0,140.0,0.39782755158679856,1280.0,0.9545454545454546,0.9545454545454546,0.0,3109.9499523809523,3425.646,0.11270352806487445
replay-07,replay,1,1786525305000000000,4.6,1.0,0.0,0.0,0.0,0.0,214591.66304347827,240455.9887,140.0,140.0,0.19829992713270878,1280.0,0.9565217391304348,0.9565217391304348,0.0,3006.668090909091,3466.7929000000004,0.0793023399407653
replay-07,replay,1,1786525310000000000,4.2,1.0,0.0,0.0,0.0,0.0,214715.34976190474,237156.989,140.0,140.0,0.49683990399452693,1280.0,0.9523809523809523,0.9523809523809523,0.0,2966.12725,3286.91905,0.07176742688151384
replay-08,replay,1,1786525325000000000,3.4,1.0,0.0,0.0,0.0,0.0,214783.53876470588,232179.02039999998,140.0,140.0,0.3318348448234643,1280.0,0.9411764705882353,0.9411764705882353,0.0,3278.0658125,4677.15125,0.2740367270250285
replay-08,replay,1,1786525330000000000,4.4,1.0,0.0,0.0,0.0,0.0,223085.49445454546,252182.2266,140.0,140.0,0.3974110263059413,1280.0,0.9545454545454546,0.9545454545454546,0.0,3115.511,3720.896,0.08608379059932161
replay-08,replay,1,1786525335000000000,4.4,1.0,0.0,0.0,0.0,0.0,221377.86663636361,238755.4738,140.0,140.0,0.39667354792149634,1280.0,0.9545454545454546,0.9545454545454546,0.0,3037.776523809524,3487.542,0.08336361556119984
replay-08,replay,1,1786525340000000000,4.6,1.0,0.0,0.0,0.0,0.0,216596.5554347826,241757.0301,140.0,140.0,0.0,1280.0,0.9565217391304348,0.9565217391304348,0.0,2959.941,3264.4791999999998,0.06246458519784877
replay-08,replay,1,1786525345000000000,4.6,1.0,0.0,0.0,0.0,0.0,217513.7326521739,238392.256,140.0,140.0,0.595022002826533,1280.0,0.9565217391304348,0.9565217391304348,0.0,3021.486136363637,3624.5645999999997,0.14507112551777604
replay-08,replay,1,1786525350000000000,4.4,1.0,0.0,0.0,0.0,0.0,218756.83049999998,235396.9439,140.0,140.0,0.19870786001419138,1280.0,0.9545454545454546,0.9545454545454546,0.0,2983.164619047619,3283.771,0.09736665605964738
replay-08,replay,1,1786525355000000000,4.6,1.0,0.0,0.0,0.0,0.0,215311.1090869565,232943.3707,140.0,140.0,0.19907176023351278,1280.0,0.9565217391304348,0.9565217391304348,0.0,2973.581181818182,3536.2878,0.08143895253745277
replay-08,replay,1,1786525360000000000,4.6,1.0,0.0,0.0,0.0,0.0,216308.6707826087,241861.6116,140.0,140.0,0.19842669517193137,1280.0,0.9565217391304348,0.9565217391304348,0.0,3101.1532272727272,3399.8975499999997,0.1422751769632411
replay-08,replay,1,1786525365000000000,4.6,1.0,0.0,0.0,0.0,0.0,216452.55052173915,234242.0667,140.0,140.0,0.39749714044258405,1280.0,0.9565217391304348,0.9565217391304348,0.0,2948.0565454545454,3187.0087,0.0703575738066813
replay-08,replay,1,1786525370000000000,4.8,1.0,0.0,0.0,0.0,0.0,200923.43579166665,214563.00965,140.0,140.0,0.3977244114332872,1280.0,0.9583333333333334,0.9583333333333334,0.0,2969.907304347826,3610.9584999999997,0.09766327812021007
replay-08,replay,1,1786525375000000000,1.2,1.0,0.0,0.0,0.0,0.0,215579.78016666663,226834.3365,140.0,140.0,0.0,1280.0,0.8333333333333334,0.8333333333333334,0.0,3141.2578000000003,3714.764,0.1195149393886431
replay-09,replay,1,1786525385000000000,1.8,1.0,0.0,0.0,0.0,0.0,215574.16222222222,233399.3448,140.0,140.0,0.49034005957898474,1280.0,0.8888888888888888,0.8888888888888888,0.0,3047.763125,3570.6014499999997,0.10211949691134596
replay-09,replay,1,1786525390000000000,4.8,1.0,0.0,0.0,0.0,0.0,212325.073875,230354.54760000002,140.0,140.0,0.1982700442960063,1280.0,0.9583333333333334,0.9583333333333334,0.0,3039.7228260869565,3686.7982999999995,0.12843191675886553
replay-09,replay,1,1786525395000000000,4.4,1.0,0.0,0.0,0.0,0.0,217902.5005,240803.05404999998,140.0,140.0,0.19910234568078178,1280.0,0.9545454545454546,0.9545454545454546,0.0,3165.831857142857,4056.839,0.219381469509157
replay-09,replay,1,1786525400000000000,4.6,1.0,0.0,0.0,0.0,0.0,215673.9085652174,234463.2142,140.0,140.0,0.3977773187854784,1280.0,0.9565217391304348,0.9565217391304348,0.0,2974.5066818181817,3244.6192499999997,0.057151352262075246
replay-09,replay,1,1786525405000000000,4.6,1.0,0.0,0.0,0.0,0.0,217995.54239130433,236226.8864,140.0,140.0,0.3979675678377329,1280.0,0.9565217391304348,0.9565217391304348,0.0,3024.4757272727275,3484.7123,0.09978354948129711
replay-09,replay,1,1786525410000000000,4.6,1.0,0.0,0.0,0.0,0.0,215373.69204347828,237331.91580000002,140.0,140.0,0.19916816400545484,1280.0,0.9565217391304348,0.9565217391304348,0.0,2996.577818181818,3469.0780999999997,0.08667461582840721
replay-09,replay,1,1786525415000000000,4.4,1.0,0.0,0.0,0.0,0.0,219140.53736363634,241664.1503,140.0,140.0,0.24873549144284837,1280.0,0.9545454545454546,0.9545454545454546,0.0,3017.5953809523808,3278.223,0.06675282495116919
replay-09,replay,1,1786525420000000000,4.6,1.0,0.0,0.0,0.0,0.0,213981.46078260872,229060.7203,140.0,140.0,0.3980429321441911,1280.0,0.9565217391304348,0.9565217391304348,0.0,3004.5512727272726,3307.11335,0.10812751259053519
replay-09,replay,1,1786525425000000000,4.6,1.0,0.0,0.0,0.0,0.0,220023.72017391305,245680.62230000002,140.0,140.0,0.3976125048020833,1280.0,0.9565217391304348,0.9565217391304348,0.0,3064.5140454545453,3414.0887999999995,0.09077430910589442
replay-09,replay,1,1786525430000000000,4.6,1.0,0.0,0.0,0.0,0.0,213133.18526086956,227623.3639,140.0,140.0,0.19916085247759724,1280.0,0.9565217391304348,0.9565217391304348,0.0,2976.4019545454544,3391.3217000000004,0.0721938896544249
replay-09,replay,1,1786525435000000000,2.6,1.0,0.0,0.0,0.0,0.0,216523.1366923077,235644.0702,140.0,140.0,0.331711110100719,1280.0,0.9230769230769231,0.9230769230769231,0.0,3129.498,3703.3980999999994,0.0972803190289977
steady-00,steady,0,1786521125000000000,3.4,0.23529411764705882,0.47058823529411764,0.29411764705882354,0.0,0.23529411764705882,232897.6694117647,418631.4568,21.058823529411764,70.0,0.3303802234289891,1280.0,0.17647058823529416,0.11764705882352944,0.75,11166.86825,11555.846,0.018301335402120485
steady-00,steady,0,1786521130000000000,4.0,0.25,0.5,0.25,0.0,0.3,235912.32615,382239.69155000005,22.0,70.0,0.19713888336650856,1280.0,0.19999999999999996,0.09999999999999998,0.7368421052631579,11345.60952631579,11713.967299999997,0.03208173244908285
steady-00,steady,0,1786521135000000000,4.0,0.25,0.5,0.25,0.0,0.25,240685.81179999997,352000.85144999996,22.0,70.0,0.1990601997716807,1280.0,0.15000000000000002,0.09999999999999998,0.7368421052631579,11298.877684210527,12636.022599999997,0.06401236031235506
steady-00,steady,0,1786521140000000000,4.0,0.25,0.5,0.25,0.0,0.3,228570.3914,386745.24559999997,22.0,70.0,0.19886777357602986,1280.0,0.25,0.050000000000000044,0.7368421052631579,11001.836894736844,11435.239,0.021133522016670184
steady-00,steady,0,1786521145000000000,4.4,0.2727272727272727,0.5,0.22727272727272727,0.0,0.2727272727272727,220081.65363636363,415313.8812,23.454545454545453,70.0,0.5935735633449238,1280.0,0.2272727272727273,0.13636363636363635,0.7619047619047619,11203.833904761905,11581.267,0.023774639602003
steady-00,steady,0,1786521150000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.38095238095238093,220162.51528571427,372234.955,21.238095238095237,70.0,0.19904771670990734,1280.0,0.33333333333333337,0.04761904761904767,0.75,11218.110700000001,11667.190150000002,0.04643265074629102
steady-00,steady,0,1786521155000000000,4.2,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.0,0.23809523809523808,237639.11647619045,363692.169,21.238095238095237,70.0,0.39702307467804687,1280.0,0.38095238095238093,0.19047619047619047,0.75,11171.14755,11529.96865,0.024170418740884055
steady-00,steady,0,1786521160000000000,4.4,0.2727272727272727,0.5,0.22727272727272727,0.0,0.3181818181818182,216490.6009090909,353224.0723,23.454545454545453,70.0,0.19890978541164803,1280.0,0.18181818181818177,0.13636363636363635,0.7619047619047619,11206.863238095239,11713.12,0.02818678254132013
steady-00,steady,0,1786521165000000000,4.4,0.22727272727272727,0.5,0.2727272727272727,0.0,0.2727272727272727,211483.33904545454,329725.8761,20.545454545454547,70.0,0.3983302159913884,1280.0,0.2272727272727273,0.045454545454545414,0.7619047619047619,11121.249904761904,11589.984,0.023346031623854856
steady-00,steady,0,1786521170000000000,4.4,0.2727272727272727,0.5,0.22727272727272727,0.0,0.45454545454545453,222575.20536363637,392408.79485,23.454545454545453,70.0,0.1986028774150898,1280.0,0.36363636363636365,0.2272727272727273,0.7619047619047619,10938.978380952381,11401.496,0.08432767847549967
steady-00,steady,0,1786521175000000000,0.8,0.25,0.5,0.25,0.0,0.0,225169.655,338282.51774999994,22.0,70.0,0.9948443445348355,1280.0,0.0,0.0,1.0,12519.623666666666,14580.8352,0.13626027598028015
